LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID175821,175821,53,0.37250828742980957,774.8992450015754,537.5419360780248,0,26,26,12.5,1,,2.702987698,1,0,22,1538,3.9291267264616034,0.5547474439017425,0.4909231211755046
ID175884,175884,53,0.35915935039520264,771.1051156976362,538.4770691934797,0,27,27,12.5,1,,2.4235500878734624,1,0,22,1379,3.859988968828307,0.5534757573779581,0.4473938963261694
ID175694,175694,53,0.33795273303985596,769.1863417196809,541.7257999,0,28,28,12.5,1,,2.6397188049209137,2,0,29,1502,3.8659634194113566,0.5613839236617404,0.49099852757442886
ID176006,176006,53,0.4251246452331543,766.3918692040093,543.8696230640517,0,29,29,12.5,1,,2.8260105448154658,2,0,29,1608,4.1549595013230975,0.6663948813044617,0.5439897394336529
ID176072,176072,53,0.39813554286956787,761.5231799946359,543.9663535497218,0,30,30,12.5,1,,2.5992970123022845,1,0,23,1479,3.769932873558283,0.6350992884141384,0.5356113636571008
ID175942,175942,53,0.4146122932434082,754.2608271285602,543.7731188675342,0,31,31,12.5,1,,2.752196837,1,0,23,1566,3.9597579048993037,0.5843619921900858,0.5127059979374305
ID176263,176263,53,0.4501535892486572,752.0009495038083,544.8913366825992,0,32,32,12.5,1,,2.5922671353251316,1,0,32,1475,4.354737984589726,0.7159924879883933,0.49675334880006633
ID176136,176136,53,0.47361159324645996,748.6763046765258,545.6140859779962,0,33,33,12.5,1,,2.6836555360281196,1,0,26,1527,4.453408647919145,0.6661341319696279,0.48185452739984297
ID176320,176320,53,0.4604532718658447,745.3593289707566,545.6053316144768,0,34,34,12.5,1,,2.695957820738137,1,0,19,1534,3.903862457,0.6643884748523579,0.5513355177879912
ID176203,176203,53,0.4828810691833496,742.1001891,546.3271542264185,0,35,35,12.5,1,,3.0193321616871707,2,0,23,1718,3.9696887064915036,0.6911404832941394,0.6216859941649397
ID176447,176447,53,0.48859286308288574,737.2368190374419,548.8043067480885,0,36,36,12.5,1,,2.850615114235501,1,0,30,1622,4.630027203991432,0.683879275,0.5000961683852313
ID176510,176510,53,0.43739569187164307,732.9754293561841,549.0096144552812,0,37,37,12.5,1,,2.662565905096661,1,0,27,1515,4.079580863796919,0.6471797398251061,0.5128598929521827
ID176381,176381,53,0.3922154903411865,730.6556384,549.4084494864621,0,38,38,12.5,1,,2.5799648506151143,1,0,19,1468,3.7389771326878107,0.5534932012005763,0.4916928686750762
ID176572,176572,53,0.44977784156799316,726.1844788728565,549.2954935599507,0,39,39,12.5,1,,2.759226713532513,2,0,25,1570,4.020636481,0.6293855885536528,0.530170424
ID176698,176698,53,0.44658756256103516,723.9023161160302,549.4514631123492,0,40,40,12.5,1,,2.6362038664323375,1,0,28,1500,4.149005947541113,0.6147717978423453,0.4838020580862151
ID177015,177015,53,0.4957442283630371,717.8958173350659,550.1393341339244,0,41,41,12.5,1,,2.8260105448154658,1,0,27,1608,4.516358187,0.6546434952478761,0.49512609544197295
ID176953,176953,53,0.4464970827102661,715.0788781,551.6527151477069,0,42,42,12.5,1,,2.7082601054481548,1,0,22,1541,4.102037276713852,0.6593461675164446,0.524683316
ID176635,176635,53,0.43888115882873535,712.2083044,551.5841186938154,0,43,43,12.5,1,,2.6871704745166958,1,0,25,1529,4.173675961186476,0.6374090587427359,0.5012651702334416
ID176889,176889,53,0.44832491874694824,709.9108104537141,551.4342391183513,0,44,44,12.5,1,,2.685413005272408,1,0,28,1528,4.701042910951272,0.5449262969980677,0.4029738541333736
ID176763,176763,53,0.44240403175354004,706.6309970741861,553.3090402,0,45,45,12.5,1,,2.743409490333919,1,0,28,1561,4.401211778075802,0.6016630550085371,0.4683068953724303
ID177080,177080,53,0.33001065254211426,699.3836716590288,554.9311867579723,0,46,46,12.5,1,,2.4903339191564147,1,0,20,1417,3.591901306263228,0.5805917618689878,0.509347688
ID176825,176825,53,0.2979034185409546,696.6262720584942,552.4023675035754,0,47,47,12.5,1,,2.251318101933216,1,0,21,1281,3.432718893091181,0.4483798057334792,0.40606186243173714
ID177206,177206,53,0.3962138891220093,692.9920868629879,553.6228447231259,0,48,48,12.5,1,,2.6080843585237257,1,0,28,1484,4.419786419372673,0.5479149816953545,0.4177499619508292
ID177143,177143,53,0.400850773,690.5831498,554.2230072639683,0,49,49,12.5,1,,2.4973637961335675,1,0,33,1421,4.599495924175153,0.5854473238726605,0.40099372515427534
ID177328,177328,53,0.4273343086242676,687.2450594197052,553.8485886123076,0,50,50,12.5,1,,2.444639718804921,0,0,24,1391,4.258071488515309,0.5850540616631977,0.4238223255149792
ID177268,177268,53,0.36594438552856445,681.0726708,551.8045384627742,0,51,51,12.5,1,,2.256590509666081,0,0,24,1284,3.9860093764661384,0.5168620212275035,0.38580955648164544
ID177577,177577,53,0.36836814880371094,676.9184801327733,553.6884877092541,0,52,52,12.5,1,,2.326889279,1,0,27,1324,4.116951942801749,0.5518987573601458,0.40199990245970835
ID177453,177453,53,0.4095081090927124,674.4368236712947,553.7824559478031,0,53,53,12.5,1,,2.4586994727592266,0,0,26,1399,4.405358340528954,0.5704390893800101,0.4054547423894904
ID177515,177515,53,0.4579949378967285,670.3471059856588,552.8660372374673,0,54,54,12.5,1,,2.453427065026362,1,0,20,1396,3.9892054649503996,0.6137428720441137,0.4678093164389647
ID177390,177390,53,0.3434417247772217,667.9561713,551.6634554777082,0,55,55,12.5,1,,2.203866432337434,1,0,21,1254,3.707707876901594,0.47335650037443106,0.381935703
ID177641,177641,53,0.44106531143188477,661.8565098894545,550.7508571779281,0,56,56,12.5,1,,2.6818980667838312,1,0,33,1526,4.779913877120584,0.5781928726890777,0.4111164431622786
ID177763,177763,53,0.42687082290649414,659.8887829289497,551.4236504501878,0,57,57,12.5,1,,2.6818980667838312,1,0,29,1526,4.536127193116013,0.6156407113976087,0.45057758445403995
ID177824,177824,53,0.3948681354522705,655.3382523804879,551.5121289,0,58,58,12.5,1,,2.4253075571177503,0,0,23,1380,4.168348959461972,0.5851304284424304,0.4295566301025008
ID177943,177943,53,0.3765667676925659,651.6978554236199,549.2140299089201,0,59,59,12.5,1,,2.369068541300527,1,0,19,1348,3.6848795550306077,0.5638056949551428,0.4635867262748758
ID177704,177704,53,0.36076200008392334,649.1465259471912,549.4914380862166,0,60,60,12.5,1,,2.193321616871705,0,0,20,1248,3.609634657819236,0.5750293018217044,0.4436805642926942
ID177883,177883,53,0.36614537239074707,643.0438466050153,547.2883310110342,0,61,61,12.5,1,,2.1898066783831283,0,0,28,1246,4.196641195255546,0.5512554645545095,0.37085446772908864
ID178004,178004,53,0.42832744121551514,639.4788404,547.5287369507766,0,62,62,12.5,1,,2.632688927943761,1,0,25,1498,4.328140800869158,0.6140344723937807,0.462815728
ID178064,178064,53,0.3216143846511841,636.4467911372301,547.9085886726174,0,63,63,12.5,1,,2.3479789103690685,1,0,20,1336,3.594082621042311,0.5085219785854298,0.440447569
ID178471,178471,53,0.36340034008026123,633.1720632,545.2303939061186,0,64,64,12.5,1,,2.0105448154657295,0,0,19,1144,3.472207747136287,0.5979506178565241,0.43335121341939375
ID178179,178179,53,0.39224791526794434,630.3387593064917,543.9870640044539,0,65,65,12.5,1,,2.244288224956063,1,0,27,1277,4.051396024553268,0.5743540762025539,0.4041859600243085
