Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID3113,3113,0,2.060,628.685,350.030,0,0,0,7.500,1,-10921639,8.760,6,0,36,1936,8.311,8.794,0.830,0.956
ID3099,3099,0,1.947,628.925,347.977,0,1,1,7.500,1,-10921639,8.353,5,0,39,1846,8.546,8.545,0.831,0.887
ID3091,3091,0,1.849,630.185,345.359,0,2,2,7.500,1,-10921639,8.244,5,0,32,1822,7.842,8.799,0.865,0.975
ID3077,3077,0,1.954,630.098,341.184,0,3,3,7.500,1,-10921639,8.710,6,0,40,1925,8.126,8.752,0.821,0.967
ID3106,3106,0,1.779,630.236,338.470,0,4,4,7.500,1,-10921639,8.312,6,0,35,1837,7.552,8.943,0.810,0.985
ID3084,3084,0,2.065,630.763,336.523,0,5,5,7.500,1,-10921639,8.977,6,0,38,1984,8.709,8.627,0.824,0.931
ID3127,3127,0,2.001,629.736,334.108,0,6,6,7.500,1,-10921639,8.271,5,0,42,1828,8.717,8.868,0.876,0.886
ID3120,3120,0,1.939,628.978,331.754,0,7,7,7.500,1,-10921639,8.140,4,0,39,1799,8.779,8.559,0.775,0.810
ID3141,3141,0,2.079,627.649,327.778,0,8,8,7.500,1,-10921639,8.914,5,0,37,1970,8.955,8.900,0.840,0.909
ID3165,3165,0,1.832,627.186,325.548,0,9,9,7.500,1,-10921639,8.448,6,0,39,1867,7.957,8.684,0.806,0.948
ID3147,3147,0,2.068,626.372,324.013,0,10,10,7.500,1,-10921639,8.814,5,0,49,1948,9.011,8.865,0.799,0.869
ID3135,3135,0,1.762,623.874,322.293,0,11,11,7.500,1,-10921639,8.136,5,0,37,1798,7.794,8.688,0.785,0.918
ID3153,3153,0,1.867,622.809,320.503,0,12,12,7.500,1,-10921639,8.195,5,0,40,1811,8.090,8.650,0.796,0.898
ID3159,3159,0,1.902,620.732,317.255,0,13,13,7.500,1,-10921639,8.267,5,0,40,1827,8.304,8.806,0.821,0.898
ID3171,3171,0,1.797,618.697,316.301,0,14,14,7.500,1,-10921639,7.946,5,0,39,1756,7.726,8.821,0.777,0.900
ID3177,3177,0,2.089,617.700,314.379,0,15,15,7.500,1,-10921639,8.959,6,0,38,1980,8.405,8.936,0.816,0.958
ID3183,3183,0,2.004,615.695,313.663,0,16,16,7.500,1,-10921639,8.652,6,0,37,1912,8.434,9.028,0.817,0.923
ID3197,3197,0,1.963,614.168,313.105,0,17,17,7.500,1,-10921639,8.516,5,0,38,1882,8.050,8.929,0.818,0.952
ID3226,3226,0,1.908,610.213,311.140,0,18,18,7.500,1,-10921639,8.348,6,0,42,1845,7.702,8.896,0.798,0.962
ID3205,3205,0,1.849,608.545,311.705,0,19,19,7.500,1,-10921639,8.213,6,0,29,1815,6.904,13.169,0.830,1.079
ID3212,3212,0,1.676,606.177,310.090,0,20,20,7.500,1,-10921639,7.520,5,0,34,1662,6.554,8.922,0.745,0.980
ID3190,3190,0,1.983,604.211,309.811,0,21,21,7.500,1,-10921639,8.376,6,0,35,1851,7.999,8.772,0.795,0.928
ID3219,3219,0,1.649,602.446,311.372,0,22,22,7.500,1,-10921639,7.552,6,0,31,1669,6.672,8.927,0.808,1.011
ID3232,3232,0,2.164,597.615,310.343,0,23,23,7.500,1,-10921639,8.507,5,0,40,1880,8.664,8.782,0.870,0.914
ID3273,3273,0,1.802,596.068,311.353,0,24,24,7.500,1,-10921639,7.914,6,0,34,1749,7.294,8.886,0.856,1.001
ID3280,3280,0,1.762,593.502,311.437,0,25,25,7.500,1,-10921639,7.964,6,0,29,1760,6.398,8.720,0.807,1.112
ID3246,3246,0,1.897,591.669,311.414,0,26,26,7.500,1,-10921639,8.000,5,0,29,1768,7.428,8.702,0.805,0.961
ID3253,3253,0,1.597,589.959,312.665,0,27,27,7.500,1,-10921639,7.090,5,0,29,1567,6.535,9.090,0.779,0.950
ID3239,3239,0,2.369,588.376,312.664,0,28,28,7.500,1,-10921639,8.928,4,0,44,1973,9.784,8.755,0.821,0.823
ID3266,3266,0,1.975,587.378,314.079,0,29,29,7.500,1,-10921639,8.167,5,0,36,1805,8.289,8.570,0.809,0.881
ID3259,3259,0,1.942,586.465,315.535,0,30,30,7.500,1,-10921639,8.059,5,0,42,1781,8.125,8.685,0.840,0.905
ID3286,3286,0,1.978,585.042,316.351,0,31,31,7.500,1,-10921639,7.824,4,0,41,1729,8.307,8.644,0.825,0.852
ID3293,3293,0,1.920,583.696,317.692,0,32,32,7.500,1,-10921639,8.262,5,0,39,1826,7.893,8.764,0.824,0.946
ID3322,3322,0,1.933,581.140,320.831,0,33,33,7.500,1,-10921639,8.208,6,0,40,1814,7.930,9.038,0.828,0.938
ID3314,3314,0,1.970,579.637,322.414,0,34,34,7.500,1,-10921639,8.317,6,0,36,1838,7.925,8.884,0.801,0.933
ID3335,3335,0,1.767,578.741,324.622,0,35,35,7.500,1,-10921639,7.719,5,0,37,1706,7.346,8.556,0.790,0.928
ID3307,3307,0,1.728,577.363,325.860,0,36,36,7.500,1,-10921639,7.751,5,0,38,1713,6.971,9.145,0.793,0.983
ID3329,3329,0,1.976,576.103,326.586,0,37,37,7.500,1,-10921639,8.570,6,0,42,1894,7.677,8.988,0.801,0.993
ID3300,3300,0,1.686,573.588,330.317,0,38,38,7.500,1,-10921639,7.548,5,0,37,1668,7.098,9.090,0.782,0.933
ID3342,3342,0,1.824,571.774,331.582,0,39,39,7.500,1,-10921639,8.072,5,0,36,1784,7.245,9.050,0.781,0.977
ID3384,3384,0,1.954,571.455,333.179,0,40,40,7.500,1,-10921639,8.403,5,0,37,1857,8.333,8.536,0.775,0.880
ID3377,3377,0,2.250,570.962,333.737,0,41,41,7.500,1,-10921639,8.905,4,0,37,1968,9.617,8.688,0.809,0.828
ID3370,3370,0,1.863,570.535,334.931,0,42,42,7.500,1,-10921639,8.054,5,0,41,1780,8.134,9.051,0.816,0.890
ID3349,3349,0,1.806,570.644,339.150,0,43,43,7.500,1,-10921639,8.149,5,0,35,1801,8.037,8.749,0.778,0.887
ID3356,3356,0,1.624,569.444,341.492,0,44,44,7.500,1,-10921639,7.692,5,0,33,1700,7.323,8.768,0.808,0.939
ID3363,3363,0,2.001,569.040,343.355,0,45,45,7.500,1,-10921639,8.534,5,0,38,1886,8.787,8.741,0.796,0.861
ID3391,3391,0,1.913,569.589,345.651,0,46,46,7.500,1,-10921639,8.271,4,0,36,1828,8.709,8.584,0.812,0.851
ID3399,3399,0,1.938,569.800,347.982,0,47,47,7.500,1,-10921639,8.489,6,0,37,1876,8.326,8.550,0.823,0.920
ID3422,3422,0,2.112,569.890,352.032,0,48,48,7.500,1,-10921639,8.801,5,0,39,1945,9.147,8.578,0.848,0.883
ID3407,3407,0,2.066,569.882,353.964,0,49,49,7.500,1,-10921639,8.729,5,0,41,1929,9.203,8.568,0.803,0.845
ID3430,3430,0,1.957,569.924,355.825,0,50,50,7.500,1,-10921639,8.484,5,0,38,1875,8.534,8.668,0.818,0.895
ID3415,3415,0,2.048,570.711,358.096,0,51,51,7.500,1,-10921639,8.801,5,0,38,1945,9.063,8.838,0.798,0.862
ID3445,3445,0,1.782,572.119,359.474,0,52,52,7.500,1,-10921639,8.054,6,0,35,1780,7.864,8.719,0.774,0.893
ID3452,3452,0,2.198,573.418,364.162,0,53,53,7.500,1,-10921639,9.154,5,0,42,2023,9.719,8.536,0.802,0.839
ID3438,3438,0,1.889,575.126,365.821,0,54,54,7.500,1,-10921639,8.629,6,0,34,1907,8.386,8.901,0.773,0.897
ID3460,3460,0,1.866,576.191,367.902,0,55,55,7.500,1,-10921639,8.661,6,0,35,1914,8.179,8.944,0.771,0.922
ID3488,3488,0,1.970,576.839,369.899,0,56,56,7.500,1,-10921639,8.810,6,0,35,1947,8.539,8.693,0.787,0.909
ID3468,3468,0,1.857,578.664,372.142,0,57,57,7.500,1,-10921639,8.226,5,0,33,1818,8.284,8.741,0.773,0.866
ID3475,3475,0,1.785,580.686,375.930,0,58,58,7.500,1,-10921639,7.887,5,0,34,1743,7.922,8.799,0.787,0.877
ID3482,3482,0,1.732,582.966,377.600,0,59,59,7.500,1,-10921639,7.937,5,0,34,1754,7.820,8.907,0.788,0.895
ID3497,3497,0,1.818,585.088,378.441,0,60,60,7.500,1,-10921639,7.995,5,0,31,1767,7.399,8.773,0.804,0.963
ID3513,3513,0,1.695,586.574,380.509,0,61,61,7.500,1,-10921639,7.864,5,0,34,1738,7.249,8.879,0.785,0.954
ID3505,3505,0,1.892,587.809,381.814,0,62,62,7.500,1,-10921639,8.502,5,0,36,1879,8.168,8.923,0.815,0.935
ID3520,3520,0,1.826,591.548,383.679,0,63,63,7.500,1,-10921639,8.199,5,0,32,1812,7.722,8.868,0.783,0.933
ID3542,3542,0,1.968,593.174,384.641,0,64,64,7.500,1,-10921639,8.511,6,0,40,1881,8.086,9.028,0.817,0.947
ID3527,3527,0,1.648,596.447,385.245,0,65,65,7.500,1,-10921639,8.036,6,0,27,1776,6.883,9.111,0.782,1.025
ID3563,3563,0,1.751,598.561,386.046,0,66,66,7.500,1,-10921639,7.833,5,0,31,1731,6.956,8.714,0.799,1.000
ID3534,3534,0,2.017,600.384,386.917,0,67,67,7.500,1,-10921639,8.638,5,0,35,1909,7.980,8.903,0.839,0.988
ID3556,3556,0,1.701,605.164,387.670,0,68,68,7.500,1,-10921639,7.765,5,0,33,1716,6.953,9.122,0.783,0.981
ID3549,3549,0,1.685,607.391,388.273,0,69,69,7.500,1,-10921639,7.733,5,0,31,1709,7.202,8.793,0.777,0.939
ID3571,3571,0,1.535,610.485,388.331,0,70,70,7.500,1,-10921639,7.570,5,0,28,1673,6.353,9.042,0.771,1.037
ID3578,3578,0,1.597,612.740,387.633,0,71,71,7.500,1,-10921639,7.385,6,0,24,1632,6.054,8.948,0.771,1.062
ID3585,3585,0,1.614,615.289,388.663,0,72,72,7.500,1,-10921639,7.385,5,0,30,1632,6.490,9.108,0.770,0.990
ID3603,3603,0,1.579,619.630,387.589,0,73,73,7.500,1,-10921639,7.276,5,0,24,1608,6.184,9.247,0.811,1.054
ID3591,3591,0,1.750,622.245,387.491,0,74,74,7.500,1,-10921639,7.878,6,0,28,1741,6.875,8.696,0.803,1.021
ID3615,3615,0,1.865,624.301,386.722,0,75,75,7.500,1,-10921639,8.086,6,0,35,1787,7.361,8.849,0.800,0.976
ID3597,3597,0,1.648,626.468,385.305,0,76,76,7.500,1,-10921639,7.719,5,0,29,1706,6.679,8.865,0.749,0.990
ID3609,3609,0,1.730,629.165,384.811,0,77,77,7.500,1,-10921639,8.027,6,0,25,1774,6.530,8.945,0.826,1.112
ID3621,3621,0,1.689,632.971,382.840,0,78,78,7.500,1,-10921639,7.692,5,0,28,1700,6.517,9.009,0.809,1.056
ID3627,3627,0,1.618,635.460,382.133,0,79,79,7.500,1,-10921639,7.308,6,0,27,1615,6.253,8.940,0.834,1.063
ID3639,3639,0,1.734,637.839,381.675,0,80,80,7.500,1,-10921639,7.398,5,0,30,1635,6.884,9.040,0.836,0.979
ID3663,3663,0,1.472,639.894,379.473,0,81,81,7.500,1,-10921639,7.032,6,0,26,1554,5.821,9.041,0.785,1.062
ID3645,3645,0,1.797,642.426,377.402,0,82,82,7.500,1,-10921639,7.887,5,0,30,1743,7.036,8.945,0.778,0.981
ID3657,3657,0,1.590,645.748,374.335,0,83,83,7.500,1,-10921639,7.226,5,0,27,1597,6.437,9.070,0.807,1.003
ID3633,3633,0,1.906,647.276,372.799,0,84,84,7.500,1,-10921639,8.317,6,0,31,1838,7.372,8.797,0.804,1.005
ID3650,3650,0,1.765,649.212,371.394,0,85,85,7.500,1,-10921639,7.792,5,0,29,1722,6.903,8.890,0.821,1.018
ID3668,3668,0,1.730,650.057,369.289,0,86,86,7.500,1,-10921639,7.959,6,0,33,1759,6.718,9.031,0.811,1.061
ID3674,3674,0,1.788,650.711,367.161,0,87,87,7.500,1,-10921639,7.864,5,0,42,1738,7.755,8.815,0.827,0.918
ID3680,3680,0,1.981,654.099,363.748,0,88,88,7.500,1,-10921639,8.665,6,0,36,1915,8.025,8.753,0.805,0.963
ID3692,3692,0,1.677,654.310,361.308,0,89,89,7.500,1,-10921639,7.814,6,0,29,1727,7.309,8.971,0.774,0.933
ID3686,3686,0,1.974,654.959,359.208,0,90,90,7.500,1,-10921639,8.638,5,0,37,1909,8.700,8.755,0.798,0.881
ID3698,3698,0,1.702,656.221,357.143,0,91,91,7.500,1,-10921639,7.814,6,0,26,1727,6.545,8.958,0.813,1.071
ID3704,3704,0,1.806,656.233,354.833,0,92,92,7.500,1,-10921639,8.145,6,0,30,1800,7.148,8.949,0.812,1.022
ID3710,3710,0,1.704,657.500,350.582,0,93,93,7.500,1,-10921639,8.054,6,0,32,1780,7.076,8.828,0.781,0.998
ID3716,3716,0,2.035,657.898,347.792,0,94,94,7.500,1,-10921639,8.697,7,0,36,1922,8.332,8.739,0.849,0.959
ID3722,3722,0,1.946,657.057,345.807,0,95,95,7.500,1,-10921639,8.434,5,0,42,1864,8.718,8.711,0.831,0.878
ID3734,3734,0,1.890,657.823,343.218,0,96,96,7.500,1,-10921639,8.484,6,0,38,1875,7.939,8.813,0.823,0.965
ID3728,3728,0,2.014,657.533,340.964,0,97,97,7.500,1,-10921639,8.959,6,0,37,1980,8.697,8.592,0.819,0.928
ID3740,3740,0,1.929,656.042,336.363,0,98,98,7.500,1,-10921639,8.425,5,0,36,1862,8.295,8.661,0.827,0.919
ID3752,3752,0,2.020,656.012,334.552,0,99,99,7.500,1,-10921639,8.683,6,0,43,1919,8.708,8.626,0.802,0.887
ID3746,3746,0,1.851,654.468,332.675,0,100,100,7.500,1,-10921639,8.222,5,0,39,1817,8.174,9.050,0.803,0.896
ID3758,3758,0,2.009,654.014,330.302,0,101,101,7.500,1,-10921639,8.824,6,0,40,1950,8.413,8.821,0.809,0.938
ID3764,3764,0,2.210,652.615,329.081,0,102,102,7.500,1,-10921639,9.226,6,0,48,2039,9.757,8.449,0.780,0.829
ID3770,3770,0,1.832,648.552,325.792,0,103,103,7.500,1,-10921639,8.403,5,0,41,1857,7.817,8.844,0.793,0.951
ID3782,3782,0,1.941,647.568,323.489,0,104,104,7.500,1,-10921639,8.285,6,0,35,1831,8.039,8.927,0.834,0.937
ID3788,3788,0,2.100,645.870,321.934,0,105,105,7.500,1,-10921639,8.973,6,0,40,1983,8.754,8.700,0.824,0.926
ID3776,3776,0,1.914,643.694,321.397,0,106,106,7.500,1,-10921639,8.167,5,0,38,1805,8.229,8.842,0.821,0.895
ID3800,3800,0,1.967,641.926,319.256,0,107,107,7.500,1,-10921639,8.475,6,0,41,1873,8.039,8.977,0.847,0.967
ID3794,3794,0,1.669,638.156,317.670,0,108,108,7.500,1,-10921639,7.362,5,0,33,1627,7.177,4.278,0.782,0.901
ID3806,3806,0,2.030,636.350,315.855,0,109,109,7.500,1,-10921639,8.195,6,0,36,1811,8.121,8.737,0.819,0.909
ID3812,3812,0,2.427,635.676,315.612,0,110,110,7.500,1,-10921639,9.321,5,0,42,2060,10.148,8.601,0.845,0.841
ID3819,3819,0,1.865,633.263,316.058,0,111,111,7.500,1,-10921639,8.077,5,0,40,1785,8.405,9.063,0.819,0.865
ID3849,3849,0,1.969,631.510,315.273,0,112,112,7.500,1,-10921639,8.149,5,0,37,1801,7.912,8.753,0.855,0.950
ID3837,3837,0,1.846,627.658,313.740,0,113,113,7.500,1,-10921639,7.950,5,0,36,1757,7.859,9.031,0.805,0.902
ID3825,3825,0,1.914,625.100,314.127,0,114,114,7.500,1,-10921639,8.181,5,0,41,1808,8.316,8.771,0.811,0.881
ID3831,3831,0,1.878,623.276,313.346,0,115,115,7.500,1,-10921639,7.977,6,0,38,1763,7.771,8.900,0.764,0.889
ID3843,3843,0,2.247,621.399,312.706,0,116,116,7.500,1,-10921639,9.036,5,0,44,1997,9.057,9.002,0.823,0.901
ID3856,3856,0,1.776,619.222,313.253,0,117,117,7.500,1,-10921639,8.000,5,0,38,1768,7.515,8.879,0.798,0.945
ID3862,3862,0,1.898,615.773,312.701,0,118,118,7.500,1,-10921639,8.068,5,0,31,1783,7.585,9.055,0.828,0.964
ID3892,3892,0,1.846,614.162,313.541,0,119,119,7.500,1,-10921639,8.059,5,0,36,1781,7.660,9.065,0.809,0.941
ID3898,3898,0,1.743,612.080,314.762,0,120,120,7.500,1,-10921639,7.385,5,0,35,1632,7.211,8.930,0.814,0.919
ID3880,3880,0,1.717,610.042,315.232,0,121,121,7.500,1,-10921639,7.330,5,0,35,1620,7.076,8.999,0.806,0.925
ID3868,3868,0,1.865,608.145,314.723,0,122,122,7.500,1,-10921639,7.896,5,0,27,1745,6.850,9.042,0.836,1.050
ID3886,3886,0,1.841,604.661,316.525,0,123,123,7.500,1,-10921639,7.814,5,0,37,1727,7.426,4.194,0.801,0.936
ID3874,3874,0,1.699,602.601,317.132,0,124,124,7.500,1,-10921639,7.262,4,0,35,1605,6.893,8.888,0.810,0.943
ID3910,3910,0,1.854,600.324,317.884,0,125,125,7.500,1,-10921639,7.692,5,0,32,1700,7.668,8.836,0.811,0.898
ID3904,3904,0,1.731,599.182,319.906,0,126,126,7.500,1,-10921639,7.330,5,0,31,1620,7.242,8.904,0.841,0.925
ID3946,3946,0,1.801,597.682,320.476,0,127,127,7.500,1,-10921639,7.543,5,0,40,1667,7.180,4.463,0.816,0.944
ID3934,3934,0,1.676,593.717,323.245,0,128,128,7.500,1,-10921639,7.235,4,0,31,1599,7.092,8.468,0.821,0.920
ID3922,3922,0,2.018,592.546,324.703,0,129,129,7.500,1,-10921639,8.484,5,0,41,1875,8.717,4.340,0.796,0.863
ID3940,3940,0,1.647,590.956,325.969,0,130,130,7.500,1,-10921639,7.774,6,0,37,1718,6.649,9.385,0.783,1.027
ID3916,3916,0,1.746,589.245,327.727,0,131,131,7.500,1,-10921639,7.611,5,0,44,1682,7.229,4.471,0.761,0.910
ID3928,3928,0,1.757,587.892,329.574,0,132,132,7.500,1,-10921639,7.683,5,0,39,1698,7.577,8.548,0.772,0.884
ID3952,3952,0,1.916,584.620,332.458,0,133,133,7.500,1,-10921639,7.982,5,0,36,1764,7.864,8.950,0.807,0.907
ID3958,3958,0,1.842,583.763,334.649,0,134,134,7.500,1,-10921639,7.887,5,0,38,1743,7.568,8.749,0.830,0.945
ID3989,3989,0,1.824,583.269,336.581,0,135,135,7.500,1,-10921639,7.584,5,0,36,1676,7.996,8.783,0.820,0.855
ID3964,3964,0,1.740,581.579,339.018,0,136,136,7.500,1,-10921639,7.697,6,0,35,1701,7.087,8.935,0.822,0.980
ID3983,3983,0,1.869,580.154,340.531,0,137,137,7.500,1,-10921639,8.027,5,0,38,1774,7.925,8.867,0.777,0.886
ID3970,3970,0,2.005,579.339,344.671,0,138,138,7.500,1,-10921639,8.308,5,0,38,1836,8.722,8.640,0.818,0.857
ID3976,3976,0,1.698,578.201,346.679,0,139,139,7.500,1,-10921639,7.855,6,0,38,1736,7.366,8.617,0.765,0.925
ID3995,3995,0,1.998,577.393,348.537,0,140,140,7.500,1,-10921639,8.475,5,0,39,1873,9.019,8.684,0.802,0.836
ID4001,4001,0,1.823,577.475,351.110,0,141,141,7.500,1,-10921639,8.072,5,0,35,1784,7.989,8.789,0.779,0.885
ID4007,4007,0,1.876,577.153,353.538,0,142,142,7.500,1,-10921639,8.145,5,0,41,1800,8.312,8.778,0.799,0.870
ID4031,4031,0,1.915,576.320,357.998,0,143,143,7.500,1,-10921639,8.575,5,0,33,1895,8.154,8.783,0.775,0.918
ID4019,4019,0,1.903,576.771,359.935,0,144,144,7.500,1,-10921639,8.412,5,0,40,1859,8.505,8.865,0.758,0.853
ID4043,4043,0,1.842,576.192,362.773,0,145,145,7.500,1,-10921639,8.299,5,0,36,1834,8.063,8.786,0.812,0.923
ID4013,4013,0,1.913,576.020,364.929,0,146,146,7.500,1,-10921639,8.493,6,0,37,1877,8.381,8.802,0.819,0.912
ID4025,4025,0,1.661,577.050,367.495,0,147,147,7.500,1,-10921639,7.747,5,0,34,1712,7.819,8.872,0.762,0.857
ID4037,4037,0,1.886,577.276,372.337,0,148,148,7.500,1,-10921639,8.249,5,0,38,1823,8.405,8.840,0.789,0.866
ID4050,4050,0,1.882,578.708,374.790,0,149,149,7.500,1,-10921639,8.271,5,0,34,1828,8.623,8.772,0.793,0.848
ID4056,4056,0,1.926,579.139,376.806,0,150,150,7.500,1,-10921639,8.376,5,0,35,1851,8.361,8.825,0.829,0.908
ID4096,4096,0,1.775,579.264,379.283,0,151,151,7.500,1,-10921639,8.154,6,0,34,1802,7.987,8.818,0.785,0.898
ID4090,4090,0,2.153,580.408,380.911,0,152,152,7.500,1,-10921639,9.321,6,0,47,2060,9.333,8.660,0.831,0.906
ID4063,4063,0,1.838,582.336,385.523,0,153,153,7.500,1,-10921639,8.389,6,0,38,1854,7.912,8.804,0.810,0.949
ID4084,4084,0,2.032,582.588,387.655,0,154,154,7.500,1,-10921639,8.855,5,0,38,1957,8.905,8.738,0.803,0.886
ID4070,4070,0,1.656,584.257,389.554,0,155,155,7.500,1,-10921639,8.113,6,0,30,1793,7.180,9.155,0.809,1.011
ID4077,4077,0,1.928,585.830,391.472,0,156,156,7.500,1,-10921639,8.385,5,0,35,1853,8.326,8.812,0.827,0.912
ID4103,4103,0,1.798,586.657,393.917,0,157,157,7.500,1,-10921639,7.869,5,0,31,1739,7.725,8.734,0.811,0.912
ID4110,4110,0,1.768,589.853,396.933,0,158,158,7.500,1,-10921639,8.167,5,0,33,1805,7.788,8.922,0.792,0.927
ID4150,4150,0,1.831,591.507,399.316,0,159,159,7.500,1,-10921639,8.376,6,0,31,1851,7.550,8.911,0.792,0.981
ID4134,4134,0,1.871,592.310,400.886,0,160,160,7.500,1,-10921639,8.376,5,0,32,1851,7.954,8.916,0.776,0.920
ID4142,4142,0,1.851,594.240,402.320,0,161,161,7.500,1,-10921639,8.557,6,0,40,1891,8.065,8.947,0.802,0.944
ID4118,4118,0,1.771,596.140,403.600,0,162,162,7.500,1,-10921639,8.131,5,0,30,1797,7.575,9.017,0.800,0.954
ID4126,4126,0,2.082,598.896,406.688,0,163,163,7.500,1,-10921639,8.869,5,0,35,1960,8.777,8.892,0.820,0.911
ID4158,4158,0,2.126,599.954,407.138,0,164,164,7.500,1,-10921639,9.027,5,0,39,1995,8.847,8.933,0.844,0.934
ID4174,4174,0,2.402,600.307,407.328,0,165,165,7.500,1,-10921639,9.597,5,0,41,2121,9.990,8.799,0.835,0.874
ID4166,4166,0,2.491,600.285,407.415,0,166,166,7.500,1,-10921639,9.724,5,0,40,2149,10.469,8.751,0.861,0.859
ID4209,4209,0,2.524,601.173,407.142,0,167,167,7.500,1,-10921639,9.824,5,0,42,2171,10.725,8.734,0.859,0.847
ID4188,4188,0,2.645,600.658,407.763,0,168,168,7.500,1,-10921639,9.846,4,0,45,2176,11.164,8.761,0.860,0.816
ID4202,4202,0,2.531,601.072,407.508,0,169,169,7.500,1,-10921639,9.738,5,0,41,2152,10.657,8.781,0.866,0.848
ID4181,4181,0,2.699,601.299,407.186,0,170,170,7.500,1,-10921639,10.118,5,0,45,2236,11.287,8.673,0.869,0.834
ID4195,4195,0,2.760,601.059,407.771,0,171,171,7.500,1,-10921639,10.276,5,0,44,2271,11.202,8.652,0.869,0.853
ID4216,4216,0,2.742,600.987,407.839,0,172,172,7.500,1,-10921639,10.416,5,0,45,2302,11.130,8.706,0.856,0.863
ID4223,4223,0,2.750,601.317,407.397,0,173,173,7.500,1,-10921639,10.100,4,0,46,2232,11.493,8.499,0.834,0.799
ID4230,4230,0,2.809,601.185,407.680,0,174,174,7.500,1,-10921639,10.167,4,0,45,2247,11.542,8.680,0.850,0.809
ID4272,4272,0,2.727,601.326,407.507,0,175,175,7.500,1,-10921639,10.036,4,0,46,2218,11.651,8.682,0.841,0.787
ID4265,4265,0,2.680,601.505,407.188,0,176,176,7.500,1,-10921639,9.819,4,0,48,2170,11.430,8.325,0.851,0.790
ID4237,4237,0,2.612,601.930,407.730,0,177,177,7.500,1,-10921639,9.493,4,0,42,2098,11.171,8.491,0.836,0.774
ID4244,4244,0,2.800,601.543,407.398,0,178,178,7.500,1,-10921639,10.195,5,0,50,2253,11.893,8.308,0.877,0.801
ID4258,4258,0,2.628,601.933,407.594,0,179,179,7.500,1,-10921639,9.466,4,0,45,2092,11.281,8.535,0.856,0.774
ID4251,4251,0,2.783,601.902,408.052,0,180,180,7.500,1,-10921639,10.131,5,0,43,2239,11.388,8.460,0.856,0.821
ID4279,4279,0,2.723,601.753,407.795,0,181,181,7.500,1,-10921639,9.941,4,0,47,2197,11.510,8.523,0.862,0.800
ID4286,4286,0,2.796,601.727,407.221,0,182,182,7.500,1,-10921639,10.090,4,0,50,2230,12.105,8.176,0.851,0.767
ID4293,4293,0,2.776,601.655,407.963,0,183,183,7.500,1,-10921639,10.081,4,0,49,2228,11.743,8.482,0.853,0.790
ID4300,4300,0,2.614,601.631,407.511,0,184,184,7.500,1,-10921639,9.498,4,0,50,2099,11.435,8.586,0.849,0.763
ID4328,4328,0,2.737,601.529,407.259,0,185,185,7.500,1,-10921639,9.982,4,0,56,2206,11.921,8.141,0.825,0.757
ID4321,4321,0,2.687,601.863,407.609,0,186,186,7.500,1,-10921639,9.774,4,0,46,2160,11.366,8.531,0.851,0.791
ID4314,4314,0,2.775,601.837,407.931,0,187,187,7.500,1,-10921639,10.086,4,0,48,2229,11.735,8.469,0.831,0.780
ID4307,4307,0,2.656,601.801,407.340,0,188,188,7.500,1,-10921639,9.724,4,0,47,2149,11.367,8.135,0.834,0.778
ID4335,4335,0,2.742,601.860,407.738,0,189,189,7.500,1,-10921639,9.900,4,0,50,2188,11.654,8.540,0.863,0.787
ID4342,4342,0,2.722,601.544,407.758,0,190,190,7.500,1,-10921639,9.873,4,0,47,2182,11.656,8.474,0.830,0.768
ID4370,4370,0,2.732,601.589,407.464,0,191,191,7.500,1,-10921639,10.018,4,0,49,2214,11.489,8.185,0.869,0.811
ID4377,4377,0,2.695,601.726,407.772,0,192,192,7.500,1,-10921639,9.588,4,0,51,2119,11.659,8.489,0.852,0.757
ID4349,4349,0,2.814,601.540,407.743,0,193,193,7.500,1,-10921639,10.303,5,0,47,2277,11.809,8.481,0.859,0.806
ID4384,4384,0,2.820,601.587,407.315,0,194,194,7.500,1,-10921639,10.367,5,0,51,2291,12.034,8.249,0.862,0.797
ID4356,4356,0,2.618,601.770,407.592,0,195,195,7.500,1,-10921639,9.575,5,0,45,2116,11.058,8.622,0.856,0.799
ID4363,4363,0,2.684,601.779,407.841,0,196,196,7.500,1,-10921639,10.027,5,0,46,2216,11.464,8.488,0.822,0.789
ID4391,4391,0,2.630,601.651,407.720,0,197,197,7.500,1,-10921639,9.715,4,0,45,2147,11.188,8.544,0.827,0.786
ID4426,4426,0,2.724,601.871,407.566,0,198,198,7.500,1,-10921639,10.027,4,0,50,2216,11.712,8.577,0.850,0.787
ID4433,4433,0,2.738,601.540,407.976,0,199,199,7.500,1,-10921639,9.968,4,0,44,2203,11.418,8.487,0.849,0.802
ID4405,4405,0,2.643,601.763,407.594,0,200,200,7.500,1,-10921639,9.828,4,0,50,2172,11.393,8.627,0.831,0.783
ID4419,4419,0,2.574,601.722,407.480,0,201,201,7.500,1,-10921639,9.362,4,0,46,2069,10.938,8.024,0.862,0.792
ID4398,4398,0,2.548,601.845,407.944,0,202,202,7.500,1,-10921639,9.416,4,0,45,2081,10.678,8.472,0.843,0.807
