Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID16407,16407,12462,0.571,150.388,158.219,0,437,437,12.500,1,-10921639,5.007,4,0,25,2849,3.920,38.950,0.274,0.550
ID16482,16482,12462,0.565,150.420,159.905,0,438,438,12.500,1,-10921639,5.123,4,0,22,2915,3.716,36.936,0.272,0.590
ID16446,16446,12462,0.532,152.075,161.390,0,439,439,12.500,1,-10921639,4.554,4,0,20,2591,3.681,40.972,0.253,0.500
ID16522,16522,12462,0.532,154.080,163.978,0,440,440,12.500,1,-10921639,4.615,4,0,20,2626,3.665,40.025,0.269,0.535
ID16561,16561,12462,0.613,158.325,168.439,0,441,441,12.500,1,-10921639,4.815,4,0,22,2740,3.709,42.413,0.291,0.585
ID16601,16601,12462,0.580,161.226,172.331,0,442,442,12.500,1,-10921639,4.652,4,0,23,2647,3.856,40.697,0.295,0.549
ID16684,16684,12462,0.527,164.989,175.004,0,443,443,12.500,1,-10921639,4.371,3,0,19,2487,3.581,40.974,0.277,0.529
ID16643,16643,12462,0.562,167.414,176.745,0,444,444,12.500,1,-10921639,4.664,4,0,22,2654,3.668,39.809,0.280,0.557
ID16724,16724,12462,0.535,170.650,178.276,0,445,445,12.500,1,-10921639,4.626,4,0,21,2632,3.448,44.560,0.280,0.587
ID16806,16806,12462,0.540,175.834,185.267,0,446,446,12.500,1,-10921639,4.685,4,0,19,2666,3.587,39.775,0.333,0.653
ID16884,16884,12462,0.559,177.881,184.869,0,447,447,12.500,1,-10921639,4.517,4,0,21,2570,3.609,40.732,0.287,0.559
ID16843,16843,12462,0.589,181.292,187.372,0,448,448,12.500,1,-10921639,4.534,4,0,22,2580,3.650,39.925,0.318,0.600
ID16926,16926,12462,0.576,185.912,189.402,0,449,449,12.500,1,-10921639,4.633,4,0,23,2636,3.731,39.842,0.313,0.592
ID16766,16766,12462,0.596,188.817,191.586,0,450,450,12.500,1,-10921639,4.745,4,0,27,2700,3.837,37.623,0.347,0.637
ID16968,16968,12462,0.517,193.976,195.300,0,451,451,12.500,1,-10921639,4.457,4,0,22,2536,3.685,35.722,0.280,0.529
ID17009,17009,12462,0.508,197.772,196.061,0,452,452,12.500,1,-10921639,4.399,4,0,20,2503,3.860,37.810,0.285,0.506
ID17048,17048,12462,0.538,201.502,197.852,0,453,453,12.500,1,-10921639,4.576,4,0,20,2604,3.658,36.186,0.348,0.646
ID17244,17244,12462,0.505,205.561,199.097,0,454,454,12.500,1,-10921639,4.731,4,0,19,2692,3.562,38.062,0.334,0.666
ID17090,17090,12462,0.637,203.925,198.931,0,455,455,12.500,1,-10921639,4.984,4,0,25,2836,4.261,35.077,0.370,0.632
ID17127,17127,12462,0.620,212.513,198.624,0,456,456,12.500,1,-10921639,5.295,5,0,19,3013,3.862,39.562,0.392,0.773
ID17166,17166,12462,0.526,215.030,200.472,0,457,457,12.500,1,-10921639,4.652,4,0,19,2647,3.879,37.763,0.351,0.624
ID17205,17205,12462,0.550,219.004,203.267,0,458,458,12.500,1,-10921639,5.046,5,0,23,2871,3.809,33.743,0.344,0.679
ID17285,17285,12462,0.582,220.069,210.435,0,459,459,12.500,1,-10921639,5.636,6,0,18,3207,3.863,24.690,0.448,0.903
ID17325,17325,12462,0.659,226.152,206.970,0,460,460,12.500,1,-10921639,5.608,5,0,22,3191,3.939,30.441,0.382,0.787
ID17363,17363,12462,0.714,232.795,207.373,0,461,461,12.500,1,-10921639,5.501,5,0,20,3130,4.056,35.936,0.413,0.793
ID17522,17522,12462,0.761,233.100,210.996,0,462,462,12.500,1,-10921639,5.931,5,0,26,3375,4.640,29.882,0.404,0.735
ID17399,17399,12462,0.813,236.715,213.829,0,463,463,12.500,1,-10921639,6.181,6,0,21,3517,4.410,28.271,0.446,0.864
ID17484,17484,12462,0.843,239.619,214.983,0,464,464,12.500,1,-10921639,5.935,5,0,25,3377,4.539,15.414,0.468,0.833
ID17564,17564,12462,0.840,242.650,217.692,0,465,465,12.500,1,-10921639,6.285,6,0,25,3576,4.605,15.292,0.440,0.834
ID17441,17441,12462,0.962,244.447,221.898,0,466,466,12.500,1,-10921639,7.028,7,0,25,3999,5.183,26.484,0.499,0.902
ID17646,17646,12462,0.972,245.299,222.141,0,467,467,12.500,1,-10921639,6.260,5,0,24,3562,5.195,29.217,0.479,0.780
ID17606,17606,12462,0.911,246.818,223.288,0,468,468,12.500,1,-10921639,6.079,5,0,32,3459,5.026,29.967,0.439,0.738
ID17689,17689,12462,0.883,248.775,224.426,0,469,469,12.500,1,-10921639,6.067,5,0,32,3452,5.145,30.350,0.450,0.731
ID17812,17812,12462,0.958,248.503,225.100,0,470,470,12.500,1,-10921639,6.178,5,0,31,3515,5.192,30.535,0.456,0.746
ID17892,17892,12462,0.901,251.219,228.564,0,471,471,12.500,1,-10921639,6.149,6,0,28,3499,4.772,30.458,0.463,0.816
ID17851,17851,12462,1.029,250.097,230.130,0,472,472,12.500,1,-10921639,6.837,6,0,28,3890,5.335,30.562,0.492,0.845
ID17934,17934,12462,0.919,251.370,232.652,0,473,473,12.500,1,-10921639,6.541,6,0,26,3722,4.737,29.561,0.458,0.868
ID17729,17729,12462,0.898,252.681,233.938,0,474,474,12.500,1,-10921639,6.483,6,0,24,3689,4.833,29.913,0.449,0.831
ID17975,17975,12462,0.822,252.497,236.717,0,475,475,12.500,1,-10921639,6.627,6,0,24,3771,4.843,28.377,0.421,0.810
ID17773,17773,12462,0.907,253.909,241.674,0,476,476,12.500,1,-10921639,6.587,6,0,24,3748,4.839,27.155,0.484,0.888
ID18014,18014,12462,0.913,255.416,244.050,0,477,477,12.500,1,-10921639,6.149,6,0,25,3499,4.818,27.143,0.493,0.843
ID18091,18091,12462,0.833,256.547,246.878,0,478,478,12.500,1,-10921639,6.274,6,0,24,3570,4.755,28.569,0.433,0.797
ID18053,18053,12462,0.822,255.920,249.861,0,479,479,12.500,1,-10921639,6.373,6,0,24,3626,4.664,25.719,0.463,0.865
ID18247,18247,12462,0.831,256.039,252.991,0,480,480,12.500,1,-10921639,6.413,7,0,20,3649,4.386,27.055,0.455,0.915
ID18168,18168,12462,0.673,256.739,257.921,0,481,481,12.500,1,-10921639,5.728,6,0,21,3259,4.005,27.436,0.395,0.810
ID18208,18208,12462,0.652,255.128,262.792,0,482,482,12.500,1,-10921639,5.262,5,0,17,2994,3.836,30.086,0.378,0.752
ID18132,18132,12462,0.616,256.004,267.856,0,483,483,12.500,1,-10921639,5.856,6,0,19,3332,3.972,29.341,0.362,0.784
ID18284,18284,12462,0.678,255.080,270.844,0,484,484,12.500,1,-10921639,5.578,5,0,19,3174,4.064,31.080,0.403,0.788
ID18328,18328,12462,0.689,258.009,276.699,0,485,485,12.500,1,-10921639,5.984,6,0,18,3405,4.084,26.306,0.425,0.875
ID18410,18410,12462,0.679,256.822,282.107,0,486,486,12.500,1,-10921639,5.740,5,0,20,3266,4.231,28.508,0.373,0.738
ID18366,18366,12462,0.602,251.204,281.403,0,487,487,12.500,1,-10921639,5.271,4,0,20,2999,3.743,42.854,0.334,0.705
ID18569,18569,12462,0.565,253.293,289.754,0,488,488,12.500,1,-10921639,5.053,5,0,17,2875,3.802,34.973,0.356,0.697
ID18488,18488,12462,0.544,250.940,292.633,0,489,489,12.500,1,-10921639,5.077,5,0,17,2889,3.599,39.791,0.338,0.713
ID18450,18450,12462,0.581,249.389,296.645,0,490,490,12.500,1,-10921639,5.028,4,0,17,2861,3.489,43.779,0.386,0.802
ID18527,18527,12462,0.647,247.567,303.178,0,491,491,12.500,1,-10921639,5.569,5,0,20,3169,3.919,39.572,0.380,0.783
ID18609,18609,12462,0.639,247.240,304.753,0,492,492,12.500,1,-10921639,5.002,4,0,23,2846,3.879,40.165,0.378,0.708
ID18647,18647,12462,0.708,243.389,309.439,0,493,493,12.500,1,-10921639,5.141,4,0,22,2925,4.040,44.076,0.404,0.732
ID18897,18897,12462,0.716,240.657,311.923,0,494,494,12.500,1,-10921639,5.151,4,0,20,2931,3.858,43.229,0.391,0.751
ID18769,18769,12462,0.652,238.184,315.508,0,495,495,12.500,1,-10921639,4.719,4,0,27,2685,3.799,43.857,0.355,0.650
ID18688,18688,12462,0.668,234.735,323.868,0,496,496,12.500,1,-10921639,4.982,4,0,21,2835,4.149,39.733,0.356,0.630
ID18813,18813,12462,0.719,232.811,327.939,0,497,497,12.500,1,-10921639,5.185,4,0,20,2950,4.099,39.645,0.393,0.713
ID18857,18857,12462,0.747,230.731,331.287,0,498,498,12.500,1,-10921639,5.431,4,0,22,3090,4.113,40.397,0.400,0.754
ID18727,18727,12462,0.670,230.241,336.272,0,499,499,12.500,1,-10921639,5.170,4,0,20,2942,4.293,39.746,0.380,0.664
ID18936,18936,12462,0.767,227.288,340.777,0,500,500,12.500,1,-10921639,5.766,5,0,27,3281,4.553,38.194,0.375,0.691
ID18979,18979,12462,0.715,226.539,347.371,0,501,501,12.500,1,-10921639,5.332,4,0,24,3034,4.767,38.127,0.371,0.606
ID19101,19101,12462,0.705,224.751,350.920,0,502,502,12.500,1,-10921639,5.425,4,0,23,3087,4.483,40.426,0.358,0.638
ID19184,19184,12462,0.631,225.559,354.203,0,503,503,12.500,1,-10921639,5.065,4,0,23,2882,4.392,35.615,0.345,0.592
ID19020,19020,12462,0.636,224.963,360.124,0,504,504,12.500,1,-10921639,5.274,4,0,20,3001,4.362,36.495,0.337,0.610
ID19059,19059,12462,0.678,225.069,360.124,0,505,505,12.500,1,-10921639,5.225,4,0,22,2973,4.423,39.572,0.365,0.631
ID19142,19142,12462,0.741,226.322,364.836,0,506,506,12.500,1,-10921639,5.633,4,0,25,3205,4.718,39.754,0.370,0.645
ID19223,19223,12462,0.742,227.250,368.172,0,507,507,12.500,1,-10921639,5.482,5,0,24,3119,4.726,37.168,0.363,0.618
ID19261,19261,12462,0.736,228.042,369.648,0,508,508,12.500,1,-10921639,5.582,5,0,22,3176,4.568,35.912,0.388,0.683
ID19298,19298,12462,0.759,228.007,372.539,0,509,509,12.500,1,-10921639,5.413,4,0,24,3080,4.743,39.546,0.371,0.618
ID19341,19341,12462,0.637,227.817,375.416,0,510,510,12.500,1,-10921639,5.453,5,0,22,3103,4.310,40.741,0.312,0.602
ID19462,19462,12462,0.604,230.914,379.950,0,511,511,12.500,1,-10921639,4.756,4,0,24,2706,4.380,39.834,0.320,0.527
ID19383,19383,12462,0.583,231.893,382.737,0,512,512,12.500,1,-10921639,4.446,3,0,20,2530,4.102,40.059,0.321,0.527
ID19423,19423,12462,0.557,234.461,383.838,0,513,513,12.500,1,-10921639,4.633,4,0,27,2636,4.216,39.439,0.338,0.555
ID19502,19502,12462,0.565,235.171,388.318,0,514,514,12.500,1,-10921639,4.696,4,0,24,2672,3.990,44.976,0.312,0.560
ID19579,19579,12462,0.544,240.430,391.140,0,516,516,12.500,1,-10921639,4.431,4,0,22,2521,3.558,44.767,0.314,0.596
ID19619,19619,12462,0.551,243.623,393.261,0,517,517,12.500,1,-10921639,4.439,4,0,21,2526,3.770,41.169,0.289,0.527
ID19658,19658,12462,0.500,247.426,395.679,0,518,518,12.500,1,-10921639,4.269,3,0,20,2429,3.683,42.903,0.272,0.496
ID19743,19743,12462,0.511,271.999,389.075,0,521,521,12.500,1,-10921639,4.042,3,0,18,2300,3.402,39.378,0.320,0.576
ID19821,19821,12462,0.609,274.541,390.174,0,522,522,12.500,1,-10921639,4.492,4,0,20,2556,3.634,39.940,0.371,0.670
ID19860,19860,12462,0.554,278.126,391.143,0,523,523,12.500,1,-10921639,4.522,4,0,20,2573,3.480,40.452,0.320,0.630
ID19896,19896,12462,0.556,280.756,392.835,0,524,524,12.500,1,-10921639,4.195,4,0,16,2387,3.266,39.325,0.348,0.663
ID19934,19934,12462,0.592,283.492,394.285,0,525,525,12.500,1,-10921639,4.508,4,0,19,2565,3.391,40.188,0.341,0.675
ID20092,20092,12462,0.573,290.068,399.324,0,526,526,12.500,1,-10921639,4.721,4,0,16,2686,3.390,40.074,0.325,0.684
ID20132,20132,12462,0.627,293.388,401.712,0,527,527,12.500,1,-10921639,4.967,4,0,20,2826,3.628,39.552,0.349,0.708
ID19974,19974,12462,0.582,295.234,402.879,0,528,528,12.500,1,-10921639,4.417,4,0,20,2513,3.737,39.834,0.337,0.596
ID20215,20215,12462,0.519,296.686,426.641,0,532,532,12.500,1,-10921639,4.341,3,0,19,2470,3.736,41.384,0.316,0.558
ID20256,20256,12462,0.539,304.729,429.565,0,533,533,12.500,1,-10921639,5.281,5,0,17,3005,3.892,34.873,0.357,0.715
ID20493,20493,12462,0.523,302.033,431.485,0,534,534,12.500,1,-10921639,4.605,4,0,21,2620,3.329,40.580,0.341,0.704
ID20295,20295,12462,0.542,315.525,419.692,0,535,535,12.500,1,-10921639,4.378,4,0,23,2491,3.532,38.872,0.351,0.644
ID20373,20373,12462,0.635,321.785,429.381,0,536,536,12.500,1,-10921639,5.070,4,0,25,2885,3.954,35.108,0.396,0.728
ID20414,20414,12462,0.565,324.827,431.482,0,537,537,12.500,1,-10921639,4.935,4,0,22,2808,3.798,39.152,0.368,0.699
ID20336,20336,12462,0.562,325.697,435.069,0,538,538,12.500,1,-10921639,5.179,4,0,24,2947,4.007,35.456,0.359,0.682
ID20454,20454,12462,0.683,329.530,439.004,0,539,539,12.500,1,-10921639,5.540,5,0,25,3152,4.335,39.471,0.397,0.726
ID20534,20534,12462,0.706,323.907,446.819,0,540,540,12.500,1,-10921639,6.353,6,0,25,3615,4.507,25.047,0.458,0.886
ID20577,20577,12462,0.853,329.842,453.271,0,541,541,12.500,1,-10921639,6.060,5,0,25,3448,5.304,29.691,0.442,0.700
ID20657,20657,12462,0.895,330.419,456.335,0,542,542,12.500,1,-10921639,5.986,5,0,31,3406,5.350,29.979,0.445,0.689
ID20616,20616,12462,0.851,331.224,460.088,0,543,543,12.500,1,-10921639,5.854,5,0,30,3331,5.200,29.689,0.427,0.674
ID20738,20738,12462,0.867,330.102,464.061,0,544,544,12.500,1,-10921639,6.281,6,0,27,3574,5.129,26.933,0.470,0.784
ID20700,20700,12462,0.865,329.337,465.674,0,545,545,12.500,1,-10921639,5.872,5,0,34,3341,4.920,28.434,0.490,0.785
ID20813,20813,12462,0.889,329.721,473.064,0,546,546,12.500,1,-10921639,6.306,6,0,32,3588,5.010,29.244,0.440,0.770
ID20777,20777,12462,0.830,330.176,474.801,0,547,547,12.500,1,-10921639,5.670,5,0,26,3226,4.831,30.503,0.442,0.719
ID20853,20853,12462,0.721,329.455,477.574,0,548,548,12.500,1,-10921639,5.770,5,0,25,3283,4.481,29.536,0.392,0.726
ID20893,20893,12462,0.720,327.372,479.837,0,549,549,12.500,1,-10921639,5.793,5,0,24,3296,4.197,28.356,0.446,0.851
ID21083,21083,12462,0.737,326.282,482.423,0,550,550,12.500,1,-10921639,6.135,6,0,23,3491,4.513,28.355,0.414,0.797
ID21048,21048,12462,0.600,326.615,489.807,0,551,551,12.500,1,-10921639,5.821,5,0,21,3312,4.193,32.237,0.327,0.685
ID20933,20933,12462,0.659,325.218,493.597,0,552,552,12.500,1,-10921639,6.278,6,0,25,3572,4.459,35.855,0.308,0.663
ID21013,21013,12462,0.714,327.551,505.172,0,553,553,12.500,1,-10921639,7.158,7,0,22,4073,3.747,29.557,0.287,0.852
ID20974,20974,12462,0.753,329.736,509.658,0,554,554,12.500,1,-10921639,7.223,7,0,17,4110,3.500,41.357,0.281,0.905
ID21124,21124,12462,0.940,328.612,511.114,0,555,555,12.500,1,-10921639,8.016,8,0,19,4561,4.063,38.852,0.353,1.028
ID21163,21163,12462,0.964,326.352,513.306,0,556,556,12.500,1,-10921639,8.206,8,0,22,4669,4.235,30.818,0.337,0.976
ID21200,21200,12462,1.137,326.379,514.226,0,557,557,12.500,1,-10921639,9.406,9,0,23,5352,4.873,42.255,0.374,1.050
ID21436,21436,12462,1.181,323.848,514.166,0,558,558,12.500,1,-10921639,9.067,9,0,20,5159,4.567,31.500,0.378,1.090
ID21320,21320,12462,1.245,321.714,514.882,0,559,559,12.500,1,-10921639,9.091,9,0,21,5173,4.726,32.857,0.382,1.063
ID21397,21397,12462,1.306,318.697,516.203,0,560,560,12.500,1,-10921639,9.591,10,0,19,5457,4.682,15.492,0.419,1.210
ID21360,21360,12462,1.143,317.660,517.247,0,561,561,12.500,1,-10921639,8.605,8,0,22,4896,4.940,14.706,0.390,0.977
ID21239,21239,12462,0.820,323.356,514.609,0,562,562,12.500,1,-10921639,6.868,6,0,23,3908,4.094,47.500,0.332,0.836
ID21280,21280,12462,0.595,324.601,512.286,0,563,563,12.500,1,-10921639,6.341,5,0,25,3608,4.205,43.439,0.315,0.722
ID21511,21511,12462,0.623,332.449,509.608,0,564,564,12.500,1,-10921639,5.805,5,0,27,3303,4.555,34.306,0.346,0.656
