Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID84978,84978,37,0.672,273.818,1031.931,0,458,458,12.500,1,-10921639,8.033,7,0,21,4571,5.164,44.050,0.230,0.581
ID85011,85011,37,0.838,270.757,1026.302,0,459,459,12.500,1,-10921639,9.304,9,0,30,5294,5.689,44.529,0.264,0.684
ID85081,85081,37,0.686,265.832,1021.045,0,460,460,12.500,1,-10921639,8.724,7,0,25,4964,5.276,40.742,0.251,0.664
ID85116,85116,37,0.638,260.382,1015.211,0,462,462,12.500,1,-10921639,8.332,7,0,25,4741,5.442,39.873,0.212,0.536
ID85151,85151,37,1.113,262.106,1009.751,0,463,463,12.500,1,-10921639,11.320,11,0,34,6441,7.237,29.704,0.325,0.766
ID85184,85184,37,1.157,262.159,1003.691,0,464,464,12.500,1,-10921639,11.046,10,0,32,6285,7.385,28.881,0.337,0.753
ID85254,85254,37,0.924,272.752,1010.826,0,465,465,12.500,1,-10921639,9.032,8,0,27,5139,5.583,44.663,0.258,0.664
ID85220,85220,37,1.094,273.216,1008.431,0,466,466,12.500,1,-10921639,9.863,8,0,31,5612,6.059,47.500,0.314,0.777
ID85289,85289,37,1.223,273.123,1008.173,0,467,467,12.500,1,-10921639,10.395,9,0,34,5915,6.798,45.092,0.335,0.767
ID85322,85322,37,1.161,272.521,1008.968,0,468,468,12.500,1,-10921639,10.659,9,0,35,6065,6.760,39.928,0.316,0.758
ID85356,85356,37,0.966,271.931,1012.671,0,469,469,12.500,1,-10921639,10.374,10,0,32,5903,6.013,39.506,0.296,0.787
ID85388,85388,37,0.542,278.416,1001.868,0,470,470,12.500,1,-10921639,6.729,7,0,17,3829,2.937,22.114,0.198,0.758
ID85424,85424,37,0.766,256.330,1027.306,0,471,471,12.500,1,-10921639,7.548,6,0,25,4295,5.384,35.885,0.268,0.592
ID85527,85527,37,0.823,253.399,1027.699,0,472,472,12.500,1,-10921639,7.870,6,0,26,4478,5.395,37.671,0.300,0.674
ID85457,85457,37,0.764,249.574,1028.600,0,473,473,12.500,1,-10921639,7.204,6,0,27,4099,5.288,38.374,0.256,0.555
ID85493,85493,37,0.939,246.816,1029.717,0,474,474,12.500,1,-10921639,7.902,6,0,34,4496,5.917,37.193,0.294,0.606
ID85561,85561,37,0.969,240.570,1030.372,0,475,475,12.500,1,-10921639,8.944,8,0,27,5089,5.796,30.462,0.319,0.746
ID85596,85596,37,0.872,242.783,1033.313,0,476,476,12.500,1,-10921639,8.039,7,0,33,4574,5.613,40.416,0.246,0.565
ID85632,85632,37,0.923,237.567,1034.000,0,477,477,12.500,1,-10921639,8.729,8,0,33,4967,5.503,35.096,0.290,0.713
ID85668,85668,37,0.750,238.460,1036.467,0,478,478,12.500,1,-10921639,7.332,5,0,33,4172,5.454,38.863,0.224,0.492
ID85699,85699,37,1.033,233.904,1036.663,0,479,479,12.500,1,-10921639,8.652,7,0,37,4923,6.354,34.158,0.288,0.610
ID85765,85765,37,1.421,233.626,1031.458,0,480,480,12.500,1,-10921639,11.058,10,0,39,6292,7.970,33.972,0.388,0.775
ID85732,85732,37,1.027,233.825,1026.298,0,481,481,12.500,1,-10921639,8.531,7,0,33,4854,6.102,37.985,0.316,0.672
ID85800,85800,37,1.019,228.484,1026.656,0,482,482,12.500,1,-10921639,9.633,9,0,30,5481,6.413,20.720,0.391,0.844
ID85835,85835,37,1.414,224.992,1031.365,0,483,483,12.500,1,-10921639,10.494,10,0,31,5971,6.614,17.080,0.421,0.940
ID85870,85870,37,1.740,225.348,1031.491,0,484,484,12.500,1,-10921639,11.946,11,0,36,6797,7.958,16.731,0.452,0.934
ID85907,85907,37,2.067,227.156,1026.971,0,485,485,12.500,1,-10921639,14.666,14,0,42,8345,9.610,18.267,0.518,1.041
ID85944,85944,37,1.982,226.231,1026.884,0,486,486,12.500,1,-10921639,14.478,13,0,46,8238,9.659,17.422,0.467,0.954
ID85977,85977,37,2.065,227.437,1027.880,0,487,487,12.500,1,-10921639,14.236,14,0,46,8100,9.666,21.494,0.501,0.984
ID86044,86044,37,1.663,231.998,1027.502,0,488,488,12.500,1,-10921639,12.666,13,0,34,7207,7.485,28.031,0.426,1.011
ID86010,86010,37,1.119,243.707,1023.001,0,489,489,12.500,1,-10921639,9.576,8,0,37,5449,6.769,35.432,0.302,0.657
ID86116,86116,37,1.277,247.283,1027.913,0,490,490,12.500,1,-10921639,10.028,8,0,35,5706,6.978,35.300,0.328,0.710
ID86079,86079,37,1.192,245.964,1031.226,0,491,491,12.500,1,-10921639,10.492,9,0,38,5970,6.837,29.898,0.332,0.765
ID86184,86184,37,1.428,239.411,1039.015,0,492,492,12.500,1,-10921639,11.938,12,0,31,6793,6.799,19.101,0.427,1.050
ID86218,86218,37,1.687,240.174,1040.689,0,493,493,12.500,1,-10921639,12.875,12,0,34,7326,7.999,15.623,0.424,0.959
ID86151,86151,37,1.807,240.848,1040.112,0,494,494,12.500,1,-10921639,14.125,14,0,38,8037,8.665,19.336,0.418,0.962
ID86323,86323,37,1.421,248.214,1035.263,0,495,495,12.500,1,-10921639,11.801,11,0,40,6715,7.647,28.589,0.391,0.868
ID86253,86253,37,1.055,252.369,1034.474,0,496,496,12.500,1,-10921639,10.076,9,0,35,5733,6.393,35.713,0.257,0.644
ID86357,86357,37,1.216,254.345,1037.446,0,497,497,12.500,1,-10921639,9.870,9,0,39,5616,6.900,34.182,0.308,0.674
ID86391,86391,37,1.552,253.180,1041.064,0,498,498,12.500,1,-10921639,12.418,12,0,44,7066,7.662,26.692,0.423,0.963
ID86288,86288,37,1.349,258.682,1039.453,0,499,499,12.500,1,-10921639,11.441,10,0,39,6510,7.117,34.967,0.340,0.816
ID86460,86460,37,1.040,264.626,1040.398,0,500,500,12.500,1,-10921639,10.032,9,0,30,5708,5.799,39.971,0.275,0.746
ID86425,86425,37,1.074,266.026,1045.715,0,501,501,12.500,1,-10921639,10.573,10,0,34,6016,6.236,30.130,0.287,0.756
ID86493,86493,37,1.257,267.592,1046.721,0,502,502,12.500,1,-10921639,10.685,10,0,37,6080,7.003,34.720,0.324,0.747
ID86564,86564,37,0.987,269.143,1053.600,0,503,503,12.500,1,-10921639,10.000,9,0,32,5690,6.619,27.205,0.339,0.765
ID86529,86529,37,1.051,272.735,1052.018,0,504,504,12.500,1,-10921639,11.065,11,0,30,6296,6.530,27.707,0.309,0.799
ID86598,86598,37,1.014,280.787,1045.686,0,505,505,12.500,1,-10921639,10.362,10,0,30,5896,5.539,43.029,0.284,0.828
ID86633,86633,37,1.004,284.446,1052.928,0,506,506,12.500,1,-10921639,10.257,10,0,29,5836,5.856,30.389,0.281,0.769
ID86668,86668,37,1.148,287.867,1051.414,0,507,507,12.500,1,-10921639,10.450,10,0,33,5946,6.173,35.903,0.345,0.868
ID86737,86737,37,1.377,288.852,1053.390,0,508,508,12.500,1,-10921639,10.924,10,0,40,6216,7.130,34.617,0.365,0.819
ID86702,86702,37,1.146,292.237,1053.364,0,509,509,12.500,1,-10921639,10.476,10,0,31,5961,6.186,35.830,0.341,0.861
ID86772,86772,37,1.038,300.574,1059.014,0,510,510,12.500,1,-10921639,8.726,8,0,31,4965,6.072,25.202,0.394,0.812
ID86807,86807,37,1.085,303.606,1059.592,0,511,511,12.500,1,-10921639,9.494,9,0,30,5402,6.406,26.849,0.413,0.867
ID86843,86843,37,0.869,304.449,1057.253,0,512,512,12.500,1,-10921639,7.847,7,0,31,4465,5.997,30.158,0.273,0.562
ID86877,86877,37,1.269,300.817,1055.822,0,513,513,12.500,1,-10921639,10.070,9,0,40,5730,7.293,34.939,0.358,0.728
ID86912,86912,37,1.246,297.745,1055.687,0,514,514,12.500,1,-10921639,9.900,9,0,28,5633,7.096,16.223,0.387,0.779
ID86947,86947,37,0.832,294.321,1055.786,0,515,515,12.500,1,-10921639,8.475,8,0,21,4822,5.069,40.274,0.305,0.781
ID86980,86980,37,0.965,294.077,1057.354,0,516,516,12.500,1,-10921639,9.903,10,0,35,5635,5.843,26.607,0.347,0.873
ID87049,87049,37,1.062,294.242,1059.120,0,517,517,12.500,1,-10921639,9.956,10,0,28,5665,6.306,24.962,0.390,0.886
ID87014,87014,37,1.043,295.271,1058.841,0,518,518,12.500,1,-10921639,10.362,10,0,30,5896,6.310,28.021,0.373,0.892
ID87083,87083,37,1.199,295.424,1058.425,0,519,519,12.500,1,-10921639,11.188,11,0,33,6366,7.096,29.505,0.354,0.825
ID87184,87184,37,1.458,286.534,1053.570,0,520,520,12.500,1,-10921639,11.286,11,0,38,6422,7.075,29.819,0.385,0.886
ID87117,87117,37,1.534,286.537,1051.099,0,521,521,12.500,1,-10921639,11.928,11,0,36,6787,7.707,17.245,0.395,0.877
ID87150,87150,37,1.590,286.680,1048.065,0,522,522,12.500,1,-10921639,12.304,12,0,40,7001,8.235,28.189,0.385,0.830
ID87219,87219,37,1.628,288.000,1045.520,0,523,523,12.500,1,-10921639,13.369,13,0,37,7607,8.039,25.354,0.408,0.964
ID87254,87254,37,1.600,286.556,1043.256,0,524,524,12.500,1,-10921639,12.682,12,0,39,7216,7.772,27.395,0.394,0.923
ID87290,87290,37,1.338,287.244,1038.334,0,525,525,12.500,1,-10921639,11.341,11,0,36,6453,6.677,24.957,0.367,0.912
ID87325,87325,37,1.422,287.072,1037.900,0,526,526,12.500,1,-10921639,12.151,12,0,34,6914,7.372,24.842,0.370,0.890
ID87362,87362,37,1.388,286.639,1038.332,0,527,527,12.500,1,-10921639,12.265,12,0,33,6979,7.397,25.709,0.363,0.883
ID87397,87397,37,1.170,285.756,1037.056,0,528,528,12.500,1,-10921639,11.135,11,0,35,6336,7.284,26.591,0.319,0.739
ID87467,87467,37,1.330,286.467,1033.752,0,529,529,12.500,1,-10921639,12.248,12,0,36,6969,7.274,24.991,0.347,0.867
ID87433,87433,37,1.117,283.183,1032.123,0,530,530,12.500,1,-10921639,11.132,11,0,33,6334,7.131,28.140,0.286,0.694
ID87502,87502,37,0.968,282.638,1030.307,0,531,531,12.500,1,-10921639,10.348,10,0,30,5888,6.715,26.024,0.273,0.660
ID87573,87573,37,1.040,281.573,1027.920,0,532,532,12.500,1,-10921639,10.708,10,0,38,6093,7.045,26.881,0.286,0.677
ID87538,87538,37,1.167,282.313,1024.889,0,533,533,12.500,1,-10921639,11.397,12,0,31,6485,7.155,27.834,0.316,0.765
ID87608,87608,37,1.016,280.835,1025.143,0,534,534,12.500,1,-10921639,10.800,11,0,32,6145,6.804,29.596,0.262,0.659
ID87643,87643,37,1.061,278.664,1019.964,0,535,535,12.500,1,-10921639,11.258,12,0,32,6406,7.084,28.894,0.307,0.746
ID87742,87742,37,1.076,274.856,1022.432,0,536,536,12.500,1,-10921639,10.295,10,0,33,5858,6.913,34.223,0.293,0.676
ID87708,87708,37,1.004,274.999,1017.517,0,537,537,12.500,1,-10921639,10.515,10,0,27,5983,7.011,29.241,0.299,0.691
ID87676,87676,37,1.094,276.263,1010.294,0,538,538,12.500,1,-10921639,11.446,12,0,27,6513,6.311,39.202,0.369,0.978
ID87775,87775,37,1.123,270.846,1013.738,0,539,539,12.500,1,-10921639,10.747,11,0,28,6115,6.989,26.450,0.325,0.754
ID87843,87843,37,1.005,268.209,1007.898,0,540,540,12.500,1,-10921639,10.353,11,0,27,5891,6.299,35.242,0.309,0.775
ID87809,87809,37,1.025,261.420,1011.387,0,541,541,12.500,1,-10921639,9.722,9,0,30,5532,6.598,16.723,0.283,0.651
ID87877,87877,37,1.011,257.841,1006.228,0,542,542,12.500,1,-10921639,10.019,10,0,29,5701,6.514,28.509,0.301,0.712
ID87909,87909,37,0.999,268.685,997.745,0,543,543,12.500,1,-10921639,10.046,10,0,24,5716,5.532,32.882,0.306,0.850
ID87942,87942,37,0.880,267.682,996.255,0,544,544,12.500,1,-10921639,8.866,8,0,24,5045,5.153,25.603,0.274,0.740
ID88156,88156,37,0.521,273.277,992.830,0,550,550,12.500,1,-10921639,5.109,4,0,18,2907,2.716,32.040,0.273,0.806
ID88233,88233,37,0.528,272.122,994.410,0,551,551,12.500,1,-10921639,5.429,5,0,18,3089,2.525,16.857,0.263,0.896
ID88193,88193,37,0.580,212.356,991.136,0,552,552,12.500,1,-10921639,7.576,6,0,25,4311,4.876,37.701,0.206,0.530
ID88304,88304,37,0.664,207.508,990.486,0,553,553,12.500,1,-10921639,7.452,6,0,26,4240,4.882,40.025,0.211,0.532
ID88269,88269,37,0.871,205.529,988.340,0,554,554,12.500,1,-10921639,8.248,7,0,32,4693,6.236,38.609,0.241,0.514
ID88341,88341,37,0.588,194.118,986.526,0,555,555,12.500,1,-10921639,6.814,6,0,23,3877,4.633,38.226,0.202,0.493
ID88377,88377,37,0.678,191.183,985.197,0,556,556,12.500,1,-10921639,7.137,6,0,28,4061,5.400,34.733,0.219,0.475
ID88449,88449,37,0.910,187.616,984.155,0,557,557,12.500,1,-10921639,7.935,6,0,32,4515,6.516,33.710,0.284,0.538
ID88413,88413,37,1.056,185.340,984.108,0,558,558,12.500,1,-10921639,7.877,6,0,39,4482,6.830,35.121,0.327,0.568
ID88557,88557,37,1.061,182.693,983.635,0,559,559,12.500,1,-10921639,8.170,6,0,40,4649,7.114,35.341,0.301,0.532
ID88485,88485,37,1.201,179.354,983.287,0,560,560,12.500,1,-10921639,9.687,8,0,42,5512,8.018,34.268,0.305,0.564
ID88592,88592,37,1.185,174.241,984.622,0,561,561,12.500,1,-10921639,8.515,6,0,44,4845,7.988,35.607,0.303,0.495
ID88521,88521,37,0.993,169.992,983.443,0,562,562,12.500,1,-10921639,8.445,7,0,38,4805,6.700,33.737,0.271,0.537
ID88626,88626,37,0.998,164.733,982.778,0,563,563,12.500,1,-10921639,8.088,6,0,32,4602,6.799,32.603,0.271,0.507
ID88700,88700,37,1.062,161.527,983.955,0,564,564,12.500,1,-10921639,7.880,5,0,39,4484,7.373,35.130,0.270,0.455
ID88663,88663,37,1.030,153.555,982.394,0,565,565,12.500,1,-10921639,8.902,7,0,48,5065,7.280,34.423,0.290,0.550
ID88736,88736,37,1.007,143.686,970.400,0,566,566,12.500,1,-10921639,9.845,9,0,29,5602,5.245,40.431,0.286,0.836
ID88874,88874,37,1.236,140.488,972.637,0,567,567,12.500,1,-10921639,10.606,10,0,38,6035,6.617,34.899,0.358,0.845
ID88839,88839,37,1.496,139.680,973.720,0,568,568,12.500,1,-10921639,11.714,10,0,50,6665,7.946,34.114,0.357,0.775
ID88805,88805,37,1.380,137.712,972.690,0,569,569,12.500,1,-10921639,11.947,11,0,39,6798,7.159,37.054,0.345,0.856
ID88771,88771,37,1.937,143.063,979.667,0,570,570,12.500,1,-10921639,14.557,14,0,47,8283,9.955,25.662,0.473,0.939
ID88910,88910,37,2.046,144.469,979.894,0,571,571,12.500,1,-10921639,15.297,14,0,49,8704,10.749,25.457,0.493,0.940
ID89017,89017,37,1.930,143.050,978.196,0,572,572,12.500,1,-10921639,16.069,16,0,43,9143,10.076,24.251,0.493,1.053
ID88980,88980,37,1.748,143.579,974.620,0,573,573,12.500,1,-10921639,13.694,12,0,44,7792,9.504,29.462,0.411,0.839
ID88945,88945,37,1.678,142.454,972.781,0,574,574,12.500,1,-10921639,12.731,11,0,47,7244,8.811,27.281,0.418,0.852
ID89195,89195,37,1.439,142.606,972.062,0,575,575,12.500,1,-10921639,12.656,11,0,38,7201,8.307,27.983,0.329,0.755
ID89159,89159,37,1.419,143.175,971.915,0,576,576,12.500,1,-10921639,12.237,11,0,38,6963,8.301,27.788,0.349,0.763
ID89088,89088,37,1.395,141.703,972.165,0,577,577,12.500,1,-10921639,11.643,10,0,42,6625,8.431,28.988,0.337,0.697
ID89123,89123,37,1.494,143.065,972.259,0,578,578,12.500,1,-10921639,12.156,10,0,42,6917,8.828,28.158,0.370,0.744
ID89053,89053,37,1.215,149.722,973.076,0,579,579,12.500,1,-10921639,12.200,11,0,39,6942,8.063,26.777,0.347,0.779
ID89229,89229,37,1.186,154.584,982.576,0,580,580,12.500,1,-10921639,11.346,11,0,30,6456,6.649,26.333,0.377,0.935
ID89264,89264,37,1.178,156.612,985.917,0,581,581,12.500,1,-10921639,10.627,10,0,30,6047,6.780,26.769,0.370,0.847
ID89299,89299,37,1.276,158.986,989.295,0,582,582,12.500,1,-10921639,10.227,9,0,30,5819,6.679,29.004,0.398,0.871
ID89406,89406,37,1.350,159.691,992.565,0,583,583,12.500,1,-10921639,10.889,10,0,34,6196,6.879,23.695,0.416,0.930
ID89370,89370,37,1.683,160.527,995.142,0,584,584,12.500,1,-10921639,12.288,12,0,36,6992,7.577,21.431,0.471,1.039
ID89441,89441,37,1.429,163.393,998.486,0,585,585,12.500,1,-10921639,11.680,11,0,28,6646,6.880,22.158,0.431,1.023
ID89476,89476,37,1.778,164.154,999.283,0,586,586,12.500,1,-10921639,12.641,12,0,35,7193,7.755,20.947,0.476,1.052
ID89335,89335,37,1.610,165.420,999.543,0,587,587,12.500,1,-10921639,12.040,11,0,32,6851,7.328,22.422,0.452,1.023
ID89547,89547,37,1.872,165.639,1001.323,0,588,588,12.500,1,-10921639,13.213,13,0,39,7518,8.185,23.131,0.476,1.042
ID89511,89511,37,1.174,169.735,1002.164,0,589,589,12.500,1,-10921639,10.069,10,0,26,5729,5.887,20.071,0.365,0.915
ID89581,89581,37,1.622,170.659,1003.505,0,590,590,12.500,1,-10921639,12.042,11,0,32,6852,7.306,24.982,0.444,1.014
ID89615,89615,37,1.300,171.883,1004.042,0,591,591,12.500,1,-10921639,10.747,10,0,29,6115,6.611,24.754,0.379,0.893
ID89650,89650,37,1.155,172.477,1004.390,0,592,592,12.500,1,-10921639,10.819,11,0,29,6156,6.357,25.020,0.345,0.873
ID89685,89685,37,1.275,172.608,1005.520,0,593,593,12.500,1,-10921639,11.297,11,0,29,6428,6.949,25.801,0.354,0.850
ID89752,89752,37,1.320,173.306,1005.429,0,594,594,12.500,1,-10921639,12.120,12,0,31,6896,7.606,24.496,0.357,0.838
ID89719,89719,37,1.206,174.790,1008.320,0,595,595,12.500,1,-10921639,9.947,9,0,30,5660,6.742,40.531,0.318,0.712
ID89785,89785,37,1.247,171.364,1007.691,0,596,596,12.500,1,-10921639,10.102,9,0,36,5748,7.263,33.670,0.310,0.658
ID89818,89818,37,1.559,170.596,1007.271,0,597,597,12.500,1,-10921639,11.786,11,0,40,6706,8.111,32.904,0.384,0.806
ID89851,89851,37,1.938,170.747,1008.056,0,598,598,12.500,1,-10921639,13.262,13,0,44,7546,8.955,16.004,0.469,0.946
ID90024,90024,37,1.782,170.334,1009.140,0,599,599,12.500,1,-10921639,12.898,12,0,38,7339,8.269,14.730,0.437,0.949
ID89989,89989,37,1.670,168.519,1009.231,0,600,600,12.500,1,-10921639,12.269,11,0,37,6981,8.125,20.544,0.437,0.918
ID89953,89953,37,1.544,167.200,1007.912,0,601,601,12.500,1,-10921639,12.984,12,0,40,7388,7.707,27.084,0.425,1.006
ID89885,89885,37,1.533,168.271,1007.087,0,602,602,12.500,1,-10921639,12.540,12,0,39,7135,7.977,26.552,0.411,0.916
ID89919,89919,37,1.473,167.617,1005.677,0,603,603,12.500,1,-10921639,12.707,13,0,36,7230,7.940,26.637,0.415,0.938
ID90059,90059,37,1.454,166.466,1004.483,0,604,604,12.500,1,-10921639,11.905,11,0,37,6774,8.327,29.248,0.404,0.823
ID90128,90128,37,1.497,165.833,1003.554,0,605,605,12.500,1,-10921639,12.193,12,0,37,6938,8.219,25.698,0.425,0.885
ID90094,90094,37,1.137,166.072,1004.198,0,606,606,12.500,1,-10921639,10.329,10,0,30,5877,6.716,29.476,0.364,0.820
ID90229,90229,37,1.357,164.023,1001.895,0,607,607,12.500,1,-10921639,11.042,11,0,32,6283,6.786,27.295,0.417,0.958
ID90195,90195,37,1.560,164.328,1001.143,0,608,608,12.500,1,-10921639,12.176,12,0,38,6928,7.376,26.645,0.439,1.008
ID90300,90300,37,1.468,163.241,998.412,0,609,609,12.500,1,-10921639,12.893,13,0,35,7336,7.712,26.722,0.425,0.997
ID90263,90263,37,1.257,162.477,993.053,0,610,610,12.500,1,-10921639,11.402,11,0,32,6488,6.980,27.100,0.396,0.926
ID90160,90160,37,1.263,160.528,988.214,0,611,611,12.500,1,-10921639,11.392,12,0,30,6482,6.575,24.032,0.401,0.992
ID90334,90334,37,1.286,160.486,987.205,0,612,612,12.500,1,-10921639,11.408,11,0,30,6491,6.730,26.686,0.399,0.967
ID90369,90369,37,1.167,161.196,984.341,0,613,613,12.500,1,-10921639,11.139,11,0,32,6338,6.415,23.514,0.361,0.921
ID90405,90405,37,1.188,161.275,982.137,0,614,614,12.500,1,-10921639,11.353,12,0,28,6460,6.698,24.119,0.375,0.925
ID90441,90441,37,1.272,160.341,977.130,0,615,615,12.500,1,-10921639,11.253,11,0,28,6403,6.624,26.454,0.401,0.973
ID90476,90476,37,1.277,159.996,974.956,0,616,616,12.500,1,-10921639,11.568,11,0,29,6582,6.942,27.143,0.379,0.916
ID90545,90545,37,1.168,159.093,973.566,0,617,617,12.500,1,-10921639,11.374,12,0,29,6472,6.558,28.922,0.361,0.919
ID90578,90578,37,1.330,158.223,970.628,0,618,618,12.500,1,-10921639,12.137,12,0,32,6906,7.043,28.047,0.374,0.938
ID90511,90511,37,1.085,157.113,969.795,0,619,619,12.500,1,-10921639,10.815,11,0,34,6154,6.729,25.770,0.340,0.815
ID90613,90613,37,1.293,155.754,966.079,0,620,620,12.500,1,-10921639,12.494,13,0,34,7109,7.370,27.932,0.363,0.902
ID90649,90649,37,1.253,155.092,965.778,0,621,621,12.500,1,-10921639,12.397,13,0,31,7054,7.198,26.868,0.378,0.944
ID90682,90682,37,1.165,151.856,963.841,0,622,622,12.500,1,-10921639,11.837,12,0,28,6735,6.866,25.401,0.343,0.880
ID90715,90715,37,0.983,152.127,962.155,0,623,623,12.500,1,-10921639,10.805,11,0,30,6148,6.260,26.898,0.332,0.861
ID90750,90750,37,0.735,154.418,956.270,0,624,624,12.500,1,-10921639,9.566,9,0,24,5443,5.749,35.777,0.228,0.617
ID90783,90783,37,0.779,148.889,952.155,0,625,625,12.500,1,-10921639,9.656,10,0,27,5494,5.996,39.364,0.247,0.639
ID90854,90854,37,0.728,146.632,948.018,0,626,626,12.500,1,-10921639,9.021,9,0,26,5133,5.862,34.712,0.227,0.569
ID90819,90819,37,0.725,145.179,942.058,0,627,627,12.500,1,-10921639,9.155,9,0,24,5209,5.300,38.230,0.258,0.709
ID90921,90921,37,0.809,135.264,944.772,0,628,628,12.500,1,-10921639,8.485,8,0,24,4828,5.860,30.120,0.249,0.577
ID90886,90886,37,0.714,138.663,939.322,0,629,629,12.500,1,-10921639,8.496,8,0,25,4834,5.612,39.817,0.235,0.577
ID90955,90955,37,0.752,130.852,931.088,0,630,630,12.500,1,-10921639,9.053,9,0,28,5151,5.800,34.982,0.218,0.558
ID90990,90990,37,0.816,130.106,925.791,0,631,631,12.500,1,-10921639,9.487,9,0,27,5398,5.614,37.936,0.268,0.714
ID91024,91024,37,0.613,130.838,921.650,0,632,632,12.500,1,-10921639,9.088,9,0,25,5171,4.972,46.245,0.190,0.585
ID91060,91060,37,0.546,116.490,908.438,0,633,633,12.500,1,-10921639,7.251,7,0,20,4126,3.101,39.615,0.171,0.683
ID91134,91134,37,0.762,116.350,909.547,0,634,634,12.500,1,-10921639,9.847,9,0,23,5603,4.155,44.305,0.223,0.864
ID91096,91096,37,0.680,108.528,902.105,0,635,635,12.500,1,-10921639,8.387,8,0,21,4772,3.496,14.406,0.194,0.780
ID91171,91171,37,0.780,109.499,904.788,0,636,636,12.500,1,-10921639,9.608,9,0,27,5467,4.328,47.500,0.212,0.777
ID91207,91207,37,0.990,111.359,905.089,0,637,637,12.500,1,-10921639,10.585,10,0,32,6023,5.089,47.500,0.239,0.804
ID91242,91242,37,0.897,113.181,910.088,0,638,638,12.500,1,-10921639,11.638,11,0,36,6622,5.815,22.297,0.259,0.823
ID91277,91277,37,0.791,113.236,907.106,0,639,639,12.500,1,-10921639,10.596,10,0,36,6029,5.122,45.920,0.224,0.758
ID91313,91313,37,0.935,117.230,918.851,0,640,640,12.500,1,-10921639,12.311,13,0,41,7005,6.566,29.389,0.252,0.756
ID91350,91350,37,1.125,117.557,918.342,0,641,641,12.500,1,-10921639,12.172,12,0,44,6926,6.804,34.877,0.284,0.791
ID91422,91422,37,1.303,119.742,921.934,0,642,642,12.500,1,-10921639,12.021,11,0,43,6840,7.261,32.923,0.284,0.732
ID91387,91387,37,1.185,120.658,928.004,0,643,643,12.500,1,-10921639,11.798,11,0,42,6713,7.056,34.365,0.280,0.731
ID91459,91459,37,0.849,120.082,937.565,0,644,644,12.500,1,-10921639,8.970,8,0,32,5104,5.884,41.046,0.199,0.506
ID91492,91492,37,1.011,113.254,941.612,0,645,645,12.500,1,-10921639,9.859,8,0,38,5610,6.695,39.398,0.231,0.553
ID91528,91528,37,0.967,111.398,943.827,0,646,646,12.500,1,-10921639,9.378,8,0,35,5336,6.357,41.786,0.225,0.541
ID91564,91564,37,0.861,107.088,946.879,0,647,647,12.500,1,-10921639,9.478,9,0,31,5393,5.777,39.989,0.217,0.585
ID91703,91703,37,1.057,101.448,948.246,0,648,648,12.500,1,-10921639,9.077,8,0,38,5165,6.737,34.976,0.256,0.549
ID91598,91598,37,1.381,99.278,951.889,0,649,649,12.500,1,-10921639,10.232,8,0,45,5822,7.956,34.740,0.302,0.596
ID91632,91632,37,1.153,93.283,956.698,0,650,650,12.500,1,-10921639,9.011,7,0,37,5127,7.532,30.675,0.268,0.505
ID91668,91668,37,1.182,91.751,960.302,0,651,651,12.500,1,-10921639,9.518,8,0,39,5416,7.355,34.600,0.268,0.547
ID91736,91736,37,1.359,88.170,962.479,0,652,652,12.500,1,-10921639,10.844,9,0,43,6170,7.903,29.702,0.338,0.693
ID91769,91769,37,1.279,83.299,965.627,0,653,653,12.500,1,-10921639,11.436,10,0,37,6507,8.002,22.816,0.400,0.817
ID91804,91804,37,1.454,83.541,968.867,0,654,654,12.500,1,-10921639,10.169,8,0,38,5786,8.122,14.724,0.369,0.675
ID91840,91840,37,1.573,77.480,972.271,0,655,655,12.500,1,-10921639,13.569,12,0,48,7721,9.159,22.037,0.492,0.978
ID91876,91876,37,1.884,79.803,969.628,0,656,656,12.500,1,-10921639,13.257,12,0,46,7543,9.445,28.658,0.501,0.938
ID91945,91945,37,1.949,77.936,967.729,0,657,657,12.500,1,-10921639,13.420,13,0,41,7636,9.112,19.000,0.511,0.996
ID91910,91910,37,1.671,74.768,965.396,0,658,658,12.500,1,-10921639,11.822,11,0,42,6727,8.934,30.501,0.455,0.827
ID91980,91980,37,1.746,72.432,964.191,0,659,659,12.500,1,-10921639,11.763,9,0,54,6693,9.893,10.004,0.421,0.704
ID92050,92050,37,1.941,73.094,963.877,0,660,660,12.500,1,-10921639,12.473,10,0,57,7097,10.353,10.659,0.481,0.783
ID92015,92015,37,1.482,73.750,962.720,0,661,661,12.500,1,-10921639,11.455,10,0,45,6518,8.698,40.131,0.423,0.783
ID92085,92085,37,1.540,83.808,963.567,0,662,662,12.500,1,-10921639,12.402,12,0,34,7057,8.061,25.878,0.474,0.989
ID92121,92121,37,1.531,87.194,964.633,0,663,663,12.500,1,-10921639,12.076,12,0,33,6871,8.021,28.967,0.414,0.881
